종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
085310,엔케이,KOSPI,,1025,51,5.24,972,1046,956,1809491,1828912171,81982935800,79983352
182400,엔케이맥스,KOSDAQ,관리종목(소속부없음),2020,0,0.0,0,0,0,0,0,172748038620,85518831
348370,엔켐,KOSDAQ,벤처기업부,294500,-6500,-2.16,296500,298000,285500,284237,82788863000,5700898605000,19357890
058450,엔터파트너즈,KOSDAQ,중견기업부,3795,5,0.13,3715,3950,3715,64985,245516245,45353528880,11950864
069410,엔텔스,KOSDAQ,벤처기업부,4680,15,0.32,4750,4750,4645,22842,106678615,47945776320,10244824
227950,엔투텍,KOSDAQ,중견기업부,599,-8,-1.32,607,618,599,241160,146050393,62041742470,103575530
291230,엔피,KOSDAQ,중견기업부,2530,-15,-0.59,2530,2575,2510,122468,309491900,111530984290,44083393
198080,엔피디,KOSDAQ,중견기업부,2875,-60,-2.04,3180,3495,2870,3310065,10707315260,61913656875,21535185
048830,엔피케이,KOSDAQ,중견기업부,1435,12,0.84,1423,1436,1421,15068,21509087,26868829505,18723923
096870,엘디티,KOSDAQ,벤처기업부,2965,90,3.13,2870,2980,2825,24899,71099450,19801456000,6678400
276240,엘리비젼,KONEX,일반기업부,440,-69,-13.56,580,584,440,3,1604,4581780720,10413138
900140,엘브이엠씨홀딩스,KOSPI,,2610,-15,-0.57,2625,2665,2580,898913,2338116875,447845752710,171588411
290650,엘앤씨바이오,KOSDAQ,우량기업부,19150,100,0.52,18930,19180,18660,144278,2722959540,434415662650,22684891
066970,엘앤에프,KOSPI,,157300,3400,2.21,154200,160000,153600,264618,41751416200,5709162287400,36294738
156100,엘앤케이바이오,KOSDAQ,벤처기업부,9810,-280,-2.78,10190,10190,9740,124801,1228029880,195579448830,19936743
311060,엘에이티,KONEX,일반기업부,4200,-270,-6.04,4480,4480,4200,1196,5160160,29711362800,7074134
073110,엘엠에스,KOSDAQ,벤처기업부,8150,-550,-6.32,8680,8680,8150,53605,447782720,72500403250,8895755
083310,엘오티베큠,KOSDAQ,우량기업부,16880,-170,-1.0,17100,17260,16770,149425,2541102290,300633357040,17810033
037950,엘컴텍,KOSDAQ,중견기업부,1306,-16,-1.21,1318,1323,1300,728573,951833336,110288459814,84447519
170920,엘티씨,KOSDAQ,벤처기업부,13920,-260,-1.83,14200,14250,13800,164281,2299303670,136494230400,9805620
058630,엠게임,KOSDAQ,우량기업부,5630,10,0.18,5600,5640,5560,61465,344263790,110032027510,19543877
058970,엠로,KOSDAQ,기술성장기업부,64500,-1900,-2.86,66600,67500,64500,89397,5840402000,723181740000,11212120
019590,엠벤처투자,KOSDAQ,관리종목(소속부없음),921,0,0.0,0,0,0,0,0,104963185182,113966542
169330,엠브레인,KOSDAQ,중견기업부,2720,45,1.68,2680,2730,2650,12479,33405155,49658816960,18256918
097520,엠씨넥스,KOSPI,,22900,150,0.66,22800,22900,22600,57550,1309325600,411690062800,17977732
373170,엠아이큐브솔루션,KOSDAQ,벤처기업부,11600,-390,-3.25,11650,11990,11600,5730,66878190,58439988000,5037930
179290,엠아이텍,KOSDAQ,우량기업부,8010,-30,-0.37,8030,8110,7850,152654,1215428980,259249080780,32365678
009780,엠에스씨,KOSDAQ,우량기업부,5250,20,0.38,5270,5270,5190,9388,48938940,92400000000,17600000
123040,엠에스오토텍,KOSDAQ,우량기업부,4505,10,0.22,4505,4580,4470,122399,550985435,205690537885,45658277
323230,엠에프엠코리아,KOSDAQ,관리종목(소속부없음),412,-17,-3.96,429,429,406,521252,215527907,17829090704,43274492
032790,엠젠솔루션,KOSDAQ,벤처기업부,1566,-92,-5.55,1650,1678,1490,402036,642394322,65390777658,41756563
033160,엠케이전자,KOSDAQ,중견기업부,11740,0,0.0,11820,11990,11730,90882,1073283800,259058725940,22066331
347890,엠투아이,KOSDAQ,벤처기업부,7100,-80,-1.11,7050,7180,7050,29673,210169340,120083748400,16913204
033310,엠투엔,KOSDAQ,중견기업부,2740,20,0.74,2720,2740,2660,44912,121391825,110537712940,40342231
259630,엠플러스,KOSDAQ,중견기업부,11200,290,2.66,11080,11460,10880,244837,2752841650,137562902400,12282402
060850,영림원소프트랩,KOSDAQ,벤처기업부,8740,0,0.0,8720,8800,8550,9358,81142430,71064940000,8131000
014440,영보화학,KOSPI,,3600,-10,-0.28,3610,3620,3555,30993,111044940,72000000000,20000000
143540,영우디에스피,KOSDAQ,벤처기업부,912,0,0.0,942,942,909,144999,132883907,40675104240,44599895
111770,영원무역,KOSPI,,33100,-100,-0.3,33300,33500,33050,138029,4583285000,1466709590800,44311468
009970,영원무역홀딩스,KOSPI,,84500,-300,-0.35,86400,86400,83000,4793,402844500,1152207524000,13635592
003520,영진약품,KOSPI,,2155,-10,-0.46,2210,2215,2135,302526,656243125,394133835305,182892731
000670,영풍,KOSPI,,366000,-3000,-0.81,368500,370000,364000,2253,824333000,674186640000,1842040
036560,영풍정밀,KOSDAQ,우량기업부,11950,-40,-0.33,11990,11990,11690,46583,550461410,188212500000,15750000
006740,영풍제지,KOSPI,,1684,-10,-0.59,1700,1700,1677,319711,538303796,78275937232,46482148
012280,영화금속,KOSPI,,981,-11,-1.11,992,998,960,227384,223339881,50682879405,51664505
265560,영화테크,KOSDAQ,우량기업부,8900,60,0.68,8850,8940,8840,8819,78437470,95142602000,10690180
012160,영흥,KOSPI,,557,8,1.46,550,571,548,182627,101921584,56429877204,101310372
036000,예림당,KOSDAQ,중견기업부,1871,-14,-0.74,1870,1885,1870,2804,5249101,43097132267,23034277
250930,예선테크,KOSDAQ,벤처기업부,667,2,0.3,665,673,660,40801,27155965,22011293480,33000440
053280,예스24,KOSDAQ,우량기업부,4665,40,0.86,4595,4670,4580,33351,154215620,116625000000,25000000
015360,예스코홀딩스,KOSPI,,46500,200,0.43,46300,46500,44900,11438,518437750,279000000000,6000000
122640,예스티,KOSDAQ,벤처기업부,18340,500,2.8,18650,18950,18060,364597,6730478700,376362861140,20521421
900300,오가닉티코스메틱,KOSDAQ,외국기업(소속부없음),139,-13,-8.55,152,155,134,28374329,3998221324,34091623859,245263481
212310,오건에코텍,KONEX,일반기업부,2440,-45,-1.81,2470,2495,2325,430,1048120,24862628880,10189602
045060,오공,KOSDAQ,우량기업부,3100,25,0.81,3080,3115,3065,10057,31062090,52520119400,16941974
080520,오디텍,KOSDAQ,벤처기업부,4435,0,0.0,4445,4455,4435,18793,83473110,52096210915,11746609
007310,오뚜기,KOSPI,,445000,3500,0.79,443000,447500,440000,3584,1590375000,1783484350000,4007830
039830,오로라,KOSDAQ,우량기업부,6680,-50,-0.74,6720,6740,6640,6052,40411080,71896105200,10762890
322310,오로스테크놀로지,KOSDAQ,벤처기업부,24200,650,2.76,24650,25600,23900,231239,5730784050,226670316400,9366542
046120,오르비텍,KOSDAQ,중견기업부,3030,-5,-0.16,3035,3070,2975,153471,464024865,82018536720,27068824
014940,오리엔탈정공,KOSDAQ,우량기업부,3460,10,0.29,3500,3500,3380,109734,375052550,157684867060,45573661
002630,오리엔트바이오,KOSPI,,522,-4,-0.76,523,529,520,69561,36298282,61900328610,118583005
065500,오리엔트정공,KOSDAQ,중견기업부,1630,-63,-3.72,1693,1694,1630,229040,379032213,51740946560,31742912
271560,오리온,KOSPI,,92600,-2000,-2.11,94200,95500,92600,169386,15822081300,3661045823200,39536132
001800,오리온홀딩스,KOSPI,,14810,-80,-0.54,14890,14890,14770,23803,352854550,927778699820,62645422
010470,오리콤,KOSDAQ,우량기업부,7860,30,0.38,7830,8000,7770,33590,264044900,94123893000,11975050
417860,오브젠,KOSDAQ,기술성장기업부,13060,-280,-2.1,13450,13450,13030,8162,107103390,50997341000,3904850
352910,오비고,KOSDAQ,기술성장기업부,7010,-10,-0.14,7090,7090,6960,18798,131711430,88590992020,12637802
053980,오상자이엘,KOSDAQ,우량기업부,4685,190,4.23,4430,4715,4430,100924,465426255,88934338355,18982783
036220,오상헬스케어,KOSDAQ,벤처기업부,13730,220,1.63,13510,13820,13510,22155,303311100,198939681680,14489416
052420,오성첨단소재,KOSDAQ,중견기업부,1469,-16,-1.08,1504,1505,1451,398046,587274846,123914609884,84353036
039200,오스코텍,KOSDAQ,벤처기업부,37400,800,2.19,37000,38000,34900,1179769,43375585150,1420974291000,37993965
226400,오스테오닉,KOSDAQ,기술성장기업부,4255,-20,-0.47,4280,4290,4210,48708,206421720,87915112255,20661601
031510,오스템,KOSDAQ,중견기업부,1428,-6,-0.42,1434,1439,1411,56317,79981288,39984000000,28000000
368970,오에스피,KOSDAQ,벤처기업부,4425,0,0.0,4355,4495,4355,40215,178056580,41356758000,9346160
138080,오이솔루션,KOSDAQ,벤처기업부,11530,0,0.0,11620,11620,11400,12843,147791630,122495815350,10624095
080580,오킨스전자,KOSDAQ,우량기업부,7120,530,8.04,6710,7780,6710,1071033,7737439530,125876601760,17679298
067170,오텍,KOSDAQ,중견기업부,4405,-100,-2.22,4500,4530,4335,39043,173068890,67800020025,15391605
353590,오토앤,KOSDAQ,중견기업부,4955,-40,-0.8,5000,5000,4920,12849,63465095,63798449350,12875570
173130,오파스넷,KOSDAQ,우량기업부,9680,440,4.76,9190,9830,9190,345249,3319066420,126289858640,13046473
440320,오픈놀,KOSDAQ,기술성장기업부,5900,-70,-1.17,6010,6020,5890,24909,147851410,57849500000,9805000
049480,오픈베이스,KOSDAQ,우량기업부,2490,5,0.2,2510,2510,2480,106392,265577190,78241733670,31422383
394280,오픈엣지테크놀로지,KOSDAQ,기술성장기업부,24300,0,0.0,24800,25300,23850,387023,9482098400,530778995100,21842757
309930,오하임앤컴퍼니,KOSDAQ,중견기업부,2665,0,0.0,2665,2685,2625,38627,102951775,56740488350,21290990
244460,올리패스,KOSDAQ,관리종목(소속부없음),471,-22,-4.46,468,500,468,149064,71286733,14714323071,31240601
226950,올릭스,KOSDAQ,기술성장기업부,14420,-210,-1.44,14630,14790,14270,24187,347436430,239262364740,16592397
057540,옴니시스템,KOSDAQ,중견기업부,980,0,0.0,980,993,970,163349,159524684,60220367900,61449355
131030,옵투스제약,KOSDAQ,우량기업부,6150,20,0.33,6130,6200,6090,129932,798625670,99341946300,16153162
082210,옵트론텍,KOSDAQ,중견기업부,3600,-85,-2.31,3740,3740,3590,91571,331362330,98077640400,27243789
109080,옵티시스,KOSDAQ,벤처기업부,9210,-20,-0.22,9200,9230,9100,3883,35578130,51907560000,5636000
380540,옵티코어,KOSDAQ,벤처기업부,1211,-9,-0.74,1221,1227,1208,31422,38144192,34873283256,28797096
153710,옵티팜,KOSDAQ,기술성장기업부,6670,10,0.15,6660,6700,6630,3209,21332960,97848619860,14669958
432430,와이랩,KOSDAQ,기술성장기업부,15900,-210,-1.3,16560,16850,15380,3299199,53791523710,256344888000,16122320
338840,와이바이오로직스,KOSDAQ,기술성장기업부,8660,-50,-0.57,8680,8930,8420,184465,1584299570,127904008560,14769516
122990,와이솔,KOSDAQ,우량기업부,8250,50,0.61,8140,8310,8140,42704,351154020,232542263250,28186941
232140,와이씨,KOSDAQ,우량기업부,16800,-410,-2.38,18670,19490,16660,20664764,372586919800,1378361880000,82045350
112290,와이씨켐,KOSDAQ,기술성장기업부,24100,-50,-0.21,25500,26550,24000,889653,22383729950,243664134500,10110545
065530,와이어블,KOSDAQ,중견기업부,1949,-21,-1.07,1956,1980,1942,92881,181114660,103024140000,52860000
067900,와이엔텍,KOSDAQ,우량기업부,7710,60,0.78,7650,7740,7520,65623,502338990,140319370890,18199659
007530,와이엠,KOSDAQ,중견기업부,2900,40,1.4,2900,2910,2880,11125,32242825,55605910800,19174452
155650,와이엠씨,KOSDAQ,우량기업부,4670,5,0.11,4600,4685,4600,173107,801928200,90945251860,19474358
273640,와이엠텍,KOSDAQ,벤처기업부,13440,60,0.45,13370,13570,13140,24984,333271180,147383040000,10966000
251370,와이엠티,KOSDAQ,벤처기업부,10860,-230,-2.07,11090,11090,10860,30335,332089840,177175079040,16314464
066430,와이오엠,KOSDAQ,투자주의환기종목(소속부없음),598,-6,-0.99,604,605,591,236422,141577928,23413778648,39153476
273060,와이즈버즈,KOSDAQ,중견기업부,1217,-7,-0.57,1224,1233,1214,131790,160594197,61409311294,50459582
019210,와이지-원,KOSDAQ,우량기업부,5540,-70,-1.25,5610,5660,5520,64098,356953270,185998957260,33573819
122870,와이지엔터테인먼트,KOSDAQ,우량기업부,42000,-550,-1.29,42400,42700,41900,122743,5171340200,785024058000,18691049
011690,와이투솔루션,KOSPI,,3690,35,0.96,3625,3725,3605,94669,347567440,134959513860,36574394
332570,와이팜,KOSDAQ,벤처기업부,3325,20,0.61,3345,3345,3240,168156,550898215,138287637775,41590267
079000,와토스코리아,KOSDAQ,중견기업부,6450,230,3.7,6210,6490,6120,11980,76061260,46440000000,7200000
070960,용평리조트,KOSPI,,3175,35,1.11,3120,3200,3120,44786,141262075,152823332275,48133333
403490,우듬지팜,KOSDAQ,벤처기업부,2410,-60,-2.43,2495,2510,2385,930896,2258118685,108962038240,45212464
316140,우리금융지주,KOSPI,,14080,10,0.07,14070,14170,13980,1171072,16506165046,10455688334080,742591501
032820,우리기술,KOSDAQ,우량기업부,2500,100,4.17,2410,2530,2290,36102599,88414420330,388360192500,155344077
041190,우리기술투자,KOSDAQ,우량기업부,9270,520,5.94,8970,9360,8920,3733311,34159782820,778680000000,84000000
115440,우리넷,KOSDAQ,벤처기업부,6920,-60,-0.86,7100,7100,6850,60618,420350280,74419333880,10754239
046970,우리로,KOSDAQ,벤처기업부,1366,17,1.26,1349,1375,1300,241038,322811793,59864948634,43824999
082850,우리바이오,KOSDAQ,우량기업부,2985,40,1.36,2940,3010,2920,554828,1654768215,144583185330,48436578
215360,우리산업,KOSDAQ,벤처기업부,15080,190,1.28,15000,15130,14700,71372,1071320990,137713018040,9132163
072470,우리산업홀딩스,KOSDAQ,중견기업부,3610,50,1.4,3560,3615,3545,25839,92771430,68183301010,18887341
073560,우리손에프앤지,KOSDAQ,우량기업부,1436,-7,-0.49,1443,1455,1429,241031,346337302,99425255348,69237643
037400,우리엔터프라이즈,KOSDAQ,우량기업부,1498,0,0.0,1498,1500,1489,71079,106407429,39282572308,26223346
153490,우리이앤엘,KOSDAQ,우량기업부,1045,-4,-0.38,1049,1052,1036,68448,71608690,53796600000,51480000
101170,우림피티에스,KOSDAQ,우량기업부,6980,830,13.5,6250,7390,6090,7479547,51264669930,94230000000,13500000
006980,우성,KOSPI,,19320,-130,-0.67,19450,19650,19300,2041,39428160,59698800000,3090000
066590,우수AMS,KOSDAQ,중견기업부,2805,-55,-1.92,2840,2860,2795,66476,186613275,109600056720,39073104
017370,우신시스템,KOSPI,,8190,110,1.36,8070,8220,8020,65092,528072840,149992102260,18314054
103840,우양,KOSDAQ,중견기업부,6950,-80,-1.14,7060,7240,6800,1884632,13193672080,113746674600,16366428
046940,우원개발,KOSDAQ,중견기업부,2875,-55,-1.88,2930,2930,2875,46545,134558940,51963756250,18074350
215380,우정바이오,KOSDAQ,벤처기업부,1324,-23,-1.71,1347,1374,1323,58870,78556903,18595803756,14045169
065680,우주일렉트로,KOSDAQ,우량기업부,15750,50,0.32,15700,15870,15550,26551,415438260,150097500000,9530000
105840,우진,KOSPI,,9290,270,2.99,9050,9310,8900,498371,4562861740,188806374060,20323614
018620,우진비앤지,KOSDAQ,중견기업부,1169,-15,-1.27,1180,1183,1163,32696,38253962,33771583517,28889293
010400,우진아이엔에스,KOSPI,,4310,30,0.7,4300,4325,4280,1245,5347835,32850820000,7622000
457550,우진엔텍,KOSDAQ,중견기업부,39000,-350,-0.89,39000,40000,37900,880155,34428517600,361582221000,9271339
049800,우진플라임,KOSPI,,2615,-5,-0.19,2620,2650,2610,13845,36356090,52300000000,20000000
016880,웅진,KOSPI,,1214,-29,-2.33,1243,1254,1214,739991,905312926,97031475120,79927080
095720,웅진씽크빅,KOSPI,,2205,10,0.46,2220,2230,2190,94096,207404600,254690696925,115505985
396470,워트,KOSDAQ,중견기업부,11370,-130,-1.13,13030,13550,11330,6858004,85477426930,183284400000,16120000
005820,원림,KOSPI,,17590,-110,-0.62,17650,17700,17560,874,15378750,40421292300,2297970
307280,원바이오젠,KOSDAQ,벤처기업부,1557,-39,-2.44,1578,1600,1548,212916,333796105,57545183241,36959013
032940,원익,KOSDAQ,우량기업부,5640,-10,-0.18,5500,5760,5360,1064124,5918433030,102609817200,18193230
240810,원익IPS,KOSDAQ GLOBAL,우량기업부,36700,600,1.66,37800,38200,36000,403342,14932290950,1801379166700,49083901
074600,원익QnC,KOSDAQ GLOBAL,우량기업부,35400,1400,4.12,34350,35550,34000,545295,19041437400,930595200000,26288000
104830,원익머트리얼즈,KOSDAQ,우량기업부,33800,-400,-1.17,34250,34550,33600,16338,554272700,426150400000,12608000
014190,원익큐브,KOSDAQ,우량기업부,1751,-17,-0.96,1762,1768,1735,138797,242426749,61985235406,35399906
217820,원익피앤이,KOSDAQ,우량기업부,4725,15,0.32,4710,4795,4695,81914,386707665,224222791275,47454559
030530,원익홀딩스,KOSDAQ,우량기업부,3510,15,0.43,3515,3545,3500,98773,347448740,271105313310,77237981
012620,원일특강,KOSDAQ,우량기업부,8420,40,0.48,8400,8490,8360,8808,74281180,37048000000,4400000
382840,원준,KOSDAQ,중견기업부,15030,120,0.8,14910,15270,14800,57967,875735470,229531862430,15271581
336570,원텍,KOSDAQ,기술성장기업부,7350,-110,-1.47,7500,7500,7270,749995,5517804640,656653549650,89340619
376980,원티드랩,KOSDAQ,기술성장기업부,6670,-90,-1.33,6800,6820,6670,28987,194893920,64418233020,9657906
122830,원포유,KONEX,일반기업부,3835,-20,-0.52,3890,3890,3780,19676,75132830,125603862475,32751985
008370,원풍,KOSDAQ,우량기업부,4370,-10,-0.23,4380,4380,4335,10006,43572665,52440000000,12000000
008290,원풍물산,KOSDAQ,중견기업부,602,-13,-2.11,621,621,600,68057,41437056,24497594758,40693679
101160,월덱스,KOSDAQ,우량기업부,21700,200,0.93,21750,22050,21600,90107,1959092050,358288548100,16510993
064090,웨스트라이즈,KOSDAQ,중견기업부,2965,-10,-0.34,2975,2975,2935,6621,19613320,108302747725,36527065
336060,웨이버스,KOSDAQ,벤처기업부,1602,277,20.91,1289,1695,1287,36642153,57454587241,77144630400,48155200
095270,웨이브일렉트로,KOSDAQ,벤처기업부,5500,0,0.0,5500,5570,5310,41749,226851730,82341908000,14971256
010600,웰바이오텍,KOSPI,,545,0,0.0,0,0,0,0,0,49553256815,90923407
065950,웰크론,KOSDAQ,중견기업부,2560,-10,-0.39,2565,2595,2555,92447,237327435,72272133120,28231302
076080,웰크론한텍,KOSDAQ,중견기업부,2070,-10,-0.48,2085,2130,2035,72026,148995235,46769902920,22594156
043590,웰킵스하이텍,KOSDAQ,중견기업부,1110,-32,-2.8,1126,1195,1100,34042,38326669,30121805820,27136762
196700,웹스,KOSDAQ,벤처기업부,1571,1,0.06,1570,1580,1545,76345,119225721,22566070224,14364144
069080,웹젠,KOSDAQ GLOBAL,우량기업부,16450,-50,-0.3,16590,16660,16310,29468,483941480,574942041800,34950884
053580,웹케시,KOSDAQ,우량기업부,8800,-10,-0.11,8850,9100,8730,7355,64814240,119998982400,13636248
071460,위니아,KOSDAQ,관리종목(소속부없음),613,0,0.0,0,0,0,0,0,22047951835,35967295
